Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
05/27/2016,04:08:44,-20.8101,-178.6481,Earthquake,567.48,3.8,,6.4,MWW,,,16,4.359,7.2,0.86,US20005YD7,US,US,US,Reviewed
05/28/2016,05:38:51,-21.9724,-178.2038,Earthquake,405.69,3.4,,6.9,MWW,,,19,5.485,8.9,0.94,US20005YQP,US,US,US,Reviewed
05/28/2016,09:47:00,-56.2409,-26.9353,Earthquake,78,1.8,,7.2,MWW,,,24,5.803,6.3,0.89,US20005YSU,US,US,US,Reviewed
05/30/2016,07:14:19,-30.2689,-177.9791,Earthquake,47,1.8,,5.7,MWW,,,26,1.021,7.4,0.89,US20005Z5G,US,US,US,Reviewed
05/31/2016,05:23:47,25.5615,122.5458,Earthquake,246.4,3.6,,6.4,MWW,,,16,1.115,7.3,0.97,US20005ZAY,US,US,US,Reviewed
05/31/2016,10:04:01,47.5484,154.3641,Earthquake,18.37,2.5,,5.9,MWW,,,58,6.129,7.1,0.78,US20005ZC8,US,US,US,Reviewed
05/31/2016,20:51:22,55.3979,-158.5143,Earthquake,37.54,3.7,,5.7,MWW,,,26,0.839,3,0.72,US20005ZFX,US,US,US,Reviewed
06/01/2016,15:37:23,-30.2228,-177.9545,Earthquake,43.85,4.6,,5.5,MWC,,,35,0.974,9.3,1.02,US20005ZMF,US,US,GCMT,Reviewed
06/01/2016,22:56:01,-2.0967,100.6654,Earthquake,50,1.8,,6.6,MWW,,,16,2.435,3.5,0.87,US20005ZT1,US,US,US,Reviewed
06/02/2016,02:23:06,18.0217,-105.8338,Earthquake,10,1.9,,5.8,MWW,,,74,2.094,6.7,1.07,US20005ZV0,US,US,US,Reviewed
06/05/2016,05:51:12,-29.3424,-71.8594,Earthquake,28,1.7,,5.8,MWW,,,72,0.788,4.2,1,US20006257,US,US,US,Reviewed
06/05/2016,16:25:34,-4.587,125.6264,Earthquake,429.62,3.7,,6.3,MWW,,,17,5.308,8.7,1.13,US2000626M,US,US,US,Reviewed
06/05/2016,22:33:49,-17.6471,-172.6317,Earthquake,10,1.7,,5.6,MWW,,,53,2.935,3.6,1.02,US2000628P,US,US,US,Reviewed
06/06/2016,02:35:32,-30.0235,-177.8359,Earthquake,43.83,4,,6.1,MWW,,,33,0.78,7.7,1.06,US2000629F,US,US,US,Reviewed
06/06/2016,13:16:02,-30.0433,-71.4636,Earthquake,28.31,2.9,,5.5,MWW,,,60,0.231,4.3,0.79,US200062BU,US,US,US,Reviewed
06/07/2016,02:55:24,-45.1528,166.8282,Earthquake,39.65,4.2,,5.5,MWW,,,27,0.387,2,0.8,US200062FZ,US,US,US,Reviewed
06/07/2016,10:51:38,18.3637,-105.1731,Earthquake,10,1.7,,6.3,MWW,,,56,1.383,5.5,1,US200062I1,US,US,US,Reviewed
06/07/2016,10:58:00,18.5036,-105.2031,Earthquake,10,1.9,,5.5,MWC,,,131,1.332,6.5,0.95,US200062I7,US,US,GCMT,Reviewed
06/07/2016,19:15:15,1.2789,126.3712,Earthquake,31,1.8,,6.3,MWW,,,10,1.115,5.3,1.1,US200062L9,US,US,US,Reviewed
06/08/2016,08:31:40,-4.061,-104.5531,Earthquake,10,1.9,,5.9,MWW,,,111,14.645,12.9,0.79,US200062QW,US,US,US,Reviewed
06/09/2016,04:13:08,-11.2487,116.2669,Earthquake,19,1.7,,6.1,MWW,,,27,3.459,6.6,0.76,US200062ZS,US,US,US,Reviewed
06/10/2016,03:25:23,12.8318,-86.9633,Earthquake,10,1.7,,6.1,MWW,,,39,0.159,5.3,1.04,US200063CY,US,US,US,Reviewed
06/10/2016,04:17:45,-8.6757,160.559,Earthquake,30.4,3.4,,6.2,MWW,,,13,0.969,6.7,1.02,US200063DK,US,US,US,Reviewed
06/10/2016,09:26:53,-7.4584,-13.6003,Earthquake,10,1.7,,5.5,MWW,,,19,0.888,7.1,0.74,US200063GD,US,US,US,Reviewed
06/10/2016,18:29:51,-16.4825,-177.2142,Earthquake,10,1.7,,5.8,MWW,,,51,4.696,6.8,1.23,US200063M8,US,US,US,Reviewed
06/13/2016,00:59:40,-4.4284,-104.8111,Earthquake,10,1.8,,5.7,MWW,,,84,14.98,11.1,0.88,US2000640T,US,US,US,Reviewed
06/13/2016,04:21:44,27.0107,130.1996,Earthquake,10,1.8,,5.6,MWW,,,18,1.729,6,1.07,US2000641D,US,US,US,Reviewed
06/14/2016,13:49:23,-18.7609,168.8279,Earthquake,111,1.8,,6.2,MWW,,,17,2.807,6.8,0.72,US200064BB,US,US,US,Reviewed
06/14/2016,15:01:57,26.9601,130.1941,Earthquake,5.39,3.2,,5.6,MWW,,,61,1.72,5.7,0.58,US200064BJ,US,US,US,Reviewed
06/15/2016,06:58:27,-62.3661,166.5804,Earthquake,10,1.9,,5.7,MWW,,,108,8.838,4.1,1.28,US200064HQ,US,US,US,Reviewed
06/16/2016,13:46:24,-20.5822,168.9219,Earthquake,10,1.9,,5.7,MWW,,,114,1.221,6.8,1.43,US200064RN,US,US,US,Reviewed
06/17/2016,21:26:18,-11.6148,166.37,Earthquake,45.64,4.3,,5.7,MWB,0.041,58,42,6.675,7.9,0.74,US20006567,US,US,US,Reviewed
06/18/2016,17:29:46,-24.1467,-67.1526,Earthquake,186,1.6,,5.7,MWW,,,31,1.516,6.7,1.32,US2000659J,US,US,US,Reviewed
06/19/2016,09:47:24,-20.2793,169.0737,Earthquake,13,1.8,,6.3,MWW,,,64,13.92,10.4,1.05,US200065D1,US,US,US,Reviewed
06/19/2016,18:20:50,20.1726,121.3782,Earthquake,16,1.7,,5.6,MWW,,,24,2.646,5.9,0.95,US200065EP,US,US,US,Reviewed
06/20/2016,03:50:55,-20.2072,168.7595,Earthquake,15,1.7,,6,MWW,,,20,1.439,7.8,1.24,US200065G0,US,US,US,Reviewed
06/21/2016,16:26:34,22.6582,-45.1402,Earthquake,10,1.7,,6.1,MWW,,,22,16.283,9.4,0.63,US200065S1,US,US,US,Reviewed
06/21/2016,17:12:07,-3.4199,151.8796,Earthquake,354,1.7,,6.3,MWW,,,12,0.816,7.6,1.08,US200065SC,US,US,US,Reviewed
06/23/2016,03:05:39,-60.6729,-42.912,Earthquake,10,1.8,,5.5,MWW,,,53,0.899,6.7,0.69,US2000665G,US,US,US,Reviewed
06/23/2016,21:05:31,23.694,123.3704,Earthquake,10,1.7,,5.8,MWW,,,18,0.836,5.7,1,US200066BV,US,US,US,Reviewed
06/24/2016,21:29:19,-25.7705,-69.3417,Earthquake,118.96,3.4,,5.5,MWW,,,43,0.645,5.1,1.13,US200066N4,US,US,US,Reviewed
06/25/2016,17:54:20,53.9019,-35.3608,Earthquake,10,1.7,,5.5,MWW,,,25,9.056,8.5,0.73,US200066T7,US,US,US,Reviewed
06/26/2016,11:17:11,39.4793,73.3388,Earthquake,13,1.7,,6.4,MWW,,,36,1.187,4.7,1.13,US200066X9,US,US,US,Reviewed
06/26/2016,22:57:06,36.9968,142.2226,Earthquake,12.82,2.8,,5.7,MWW,,,52,1.434,5.9,0.86,US2000671Z,US,US,US,Reviewed
06/27/2016,20:50:35,16.5502,-97.8332,Earthquake,19,1.7,,5.7,MWW,,,72,1.227,7.5,0.8,US200067AZ,US,US,US,Reviewed
06/28/2016,21:38:04,39.4745,73.341,Earthquake,13.59,3.4,,5.5,MWW,,,41,1.189,5.4,0.81,US200067P3,US,US,US,Reviewed
06/28/2016,22:46:47,-14.6436,166.4585,Earthquake,9,1.7,,5.8,MWW,,,24,6.145,7.8,0.9,US200067R2,US,US,US,Reviewed
06/30/2016,11:30:33,-16.0558,167.4701,Earthquake,27,1.8,,6,MWW,,,22,4.701,7.3,1.37,US10005YP3,US,US,US,Reviewed
07/04/2016,09:25:39,-10.6273,164.9682,Earthquake,44,1.9,,5.9,MWW,,,28,5.083,8.1,0.97,US10005ZSP,US,US,US,Reviewed
07/06/2016,01:01:58,-56.7696,-142.0798,Earthquake,10,1.8,,5.8,MWW,,,70,27.255,13.2,1.36,US10006153,US,US,US,Reviewed
07/08/2016,04:28:43,-0.4071,-80.8075,Earthquake,7.1,2.7,,5.5,MWB,0.06,27,30,2.218,5.1,0.87,US100061TJ,US,US,US,Reviewed
07/10/2016,02:32:42,-35.8108,-103.2511,Earthquake,10,1.7,,5.6,MWB,0.073,18,46,10.092,10.6,0.65,US100062B1,US,US,US,Reviewed
07/10/2016,13:41:53,-15.0284,-172.8764,Earthquake,8,1.7,,5.8,MWW,,,70,1.539,7.5,0.8,US100062DW,US,US,US,Reviewed
07/10/2016,13:44:41,-15.083,-173.2011,Earthquake,8,1.8,,6,MWW,,,35,1.806,9.1,0.74,US100062EA,US,US,US,Reviewed
07/10/2016,16:32:50,-14.6192,167.3857,Earthquake,164.84,4.2,,5.6,MWW,,,52,6.125,8.3,0.64,US100062ET,US,US,US,Reviewed
07/11/2016,02:01:10,0.5874,-79.6358,Earthquake,17,1.6,,5.9,MWW,,,47,1.234,6.1,1.1,US100062HD,US,US,US,Reviewed
07/11/2016,02:11:05,0.5812,-79.638,Earthquake,21,1.5,,6.3,MWW,,,37,1.235,4.4,1.01,US100062HG,US,US,US,Reviewed
07/12/2016,08:48:44,-6.4391,147.4614,Earthquake,43.25,4.5,,5.6,MWW,,,16,2.961,2.6,1.39,US100062VF,US,US,US,Reviewed
07/13/2016,11:56:58,-28.0101,-176.4143,Earthquake,10,1.7,,5.9,MWW,,,74,1.813,4.6,1.13,US1000638J,US,US,US,Reviewed
07/13/2016,12:11:13,-28.0052,-176.443,Earthquake,12,1.7,,6.3,MWW,,,40,1.797,7.9,1.01,US1000638M,US,US,US,Reviewed
07/13/2016,12:18:33,-28.109,-176.5308,Earthquake,10,1.7,,5.9,MWC,,,50,1.67,8.4,0.79,US1000638N,US,US,GCMT,Reviewed
07/13/2016,13:04:25,-27.9244,-176.5252,Earthquake,10,1.8,,5.8,MWW,,,51,1.804,8.2,0.71,US10006391,US,US,US,Reviewed
07/15/2016,10:16:55,-28.176,-176.3523,Earthquake,10,1.7,,5.6,MWB,0.068,21,44,1.747,8.8,0.95,US20006EWT,US,US,US,Reviewed
07/15/2016,18:02:49,35.2083,-35.2241,Earthquake,16.01,3.9,,5.5,MWB,0.035,77,52,6.593,9.3,0.76,US20006F14,US,US,US,Reviewed
07/19/2016,05:18:40,-30.2523,-71.9722,Earthquake,8.01,2.6,,5.8,MWW,,,82,0.511,5.1,1.44,US20006FPN,US,US,US,Reviewed
07/20/2016,15:13:17,-18.9285,169.0547,Earthquake,167,1.8,,6.1,MWW,,,18,2.509,7.2,0.98,US20006G6L,US,US,US,Reviewed
07/23/2016,01:00:21,47.6981,146.9212,Earthquake,408,1.8,,5.8,MWW,,,31,2.925,8.5,0.81,US20006H0D,US,US,US,Reviewed
07/23/2016,07:41:45,-6.7596,101.2175,Earthquake,9,1.9,,5.5,MWW,,,87,2.945,4.7,0.66,US20006H25,US,US,US,Reviewed
07/23/2016,08:51:59,14.8899,-103.5251,Earthquake,10,1.8,,5.5,MB,0.041,210,83,3.348,7.8,1.03,US20006H2E,US,US,US,Reviewed
07/23/2016,09:59:01,58.4734,-156.4568,Earthquake,203.6,0.3,,5.6,ML,,,,,0.4,1.17,AK13792823,AK,AK,AK,Reviewed
07/23/2016,20:09:23,-15.1308,-173.6725,Earthquake,37,1.9,,5.9,MWW,,,20,2.2,7.7,0.69,US20006H4K,US,US,US,Reviewed
07/24/2016,14:10:51,0.915,-28.9702,Earthquake,10,1.8,,5.7,MWB,0.033,89,27,9.631,8.8,0.62,US20006H9G,US,US,US,Reviewed
07/25/2016,08:58:31,-49.4848,126.2657,Earthquake,10,1.6,,5.8,MWW,,,22,15.965,3.9,0.99,US20006HDI,US,US,US,Reviewed
07/25/2016,09:00:28,-49.4245,126.3706,Earthquake,10,1.8,,5.5,MB,0.093,40,53,15.883,11.7,0.99,US100068C5,US,US,US,Reviewed
07/25/2016,17:26:50,-26.1067,-70.5111,Earthquake,72,1.7,,6.1,MWW,,,25,0.088,4.9,0.68,US20006HI2,US,US,US,Reviewed
07/25/2016,19:38:46,-2.969,148.0345,Earthquake,14,1.7,,6.4,MWW,,,12,1.136,6.8,0.73,US20006HKB,US,US,US,Reviewed
07/26/2016,05:49:19,-0.2711,-18.6431,Earthquake,10,1.7,,5.9,MWB,0.032,94,38,8.573,8.1,1.18,US20006HNX,US,US,US,Reviewed
07/26/2016,08:04:20,-16.036,167.45,Earthquake,31,1.8,,5.8,MWW,,,21,5.403,7.3,1.46,US20006HPX,US,US,US,Reviewed
07/27/2016,01:25:13,-44.4113,-79.0594,Earthquake,10,1.8,,5.9,MWW,,,53,4.117,8.6,1.32,US20006HZU,US,US,US,Reviewed
07/29/2016,21:18:25,18.5429,145.5073,Earthquake,196,1.8,,7.7,MWW,,,14,3.294,7.5,1.38,US100068JG,US,US,US,Reviewed
07/29/2016,21:26:59,18.7561,145.4878,Earthquake,187.78,5.1,,5.6,MB,0.043,191,33,3.507,10,0.71,US100069RR,US,US,US,Reviewed
07/30/2016,13:19:08,-6.9459,155.8087,Earthquake,37,1.9,,5.6,MWW,,,79,4.544,7.8,0.79,US100068RP,US,US,US,Reviewed
07/31/2016,11:33:21,-56.2564,-27.5372,Earthquake,99,1.8,,5.9,MWW,,,21,5.485,8.7,0.79,US100068YV,US,US,US,Reviewed
07/31/2016,23:40:02,-8.1935,117.8136,Earthquake,21,1.7,,5.6,MWW,,,45,3.633,7,1.14,US1000692A,US,US,US,Reviewed
08/01/2016,07:42:51,-23.9646,82.5565,Earthquake,10,1.6,,5.6,MWW,,,34,18.292,8.3,0.95,US1000694I,US,US,US,Reviewed
08/02/2016,07:32:29,-58.7496,-25.5494,Earthquake,34,1.7,,5.6,MWW,,,28,7.522,9,0.87,US100069EE,US,US,US,Reviewed
08/04/2016,14:15:13,-22.3343,-66.0078,Earthquake,270,1.9,,6.2,MWW,,,20,2.097,7.5,1.03,US10006A1D,US,US,US,Reviewed
08/04/2016,16:24:34,24.9447,142.0141,Earthquake,510,1.9,,6.3,MWW,,,13,2.147,8,0.77,US10006A2K,US,US,US,Reviewed
08/05/2016,12:34:15,-23.9235,82.434,Earthquake,10,1.6,,5.5,MWW,,,34,14.442,9.2,0.87,US10006AAJ,US,US,US,Reviewed
08/12/2016,01:26:36,-22.4765,173.1167,Earthquake,16.37,2.6,,7.2,MWW,,,14,4.823,6.7,0.9,US10006D5H,US,US,US,Reviewed
08/12/2016,03:29:33,-25.1758,-177.3433,Earthquake,112.85,4.1,,6.1,MWW,,,20,4.086,9.3,0.86,US10006D6D,US,US,US,Reviewed
08/14/2016,04:09:48,-27.348,-176.2612,Earthquake,10,1.7,,5.5,MB,0.037,258,31,2.394,4.5,0.96,US10006DPP,US,US,US,Reviewed
08/14/2016,11:15:15,50.4696,142.2749,Earthquake,11,1.7,,5.7,MWW,,,46,3.528,7.2,0.83,US10006DR1,US,US,US,Reviewed
08/14/2016,16:28:56,51.5437,179.5022,Earthquake,65,1.8,,5.6,MWW,,,27,0.209,6.9,0.93,US10006DS7,US,US,US,Reviewed
08/15/2016,02:59:01,-15.6542,-72.0092,Earthquake,20,1.8,,5.5,MWB,0.058,29,95,3.095,7.7,0.85,US10006DU3,US,US,US,Reviewed
08/15/2016,07:04:41,37.4115,141.7203,Earthquake,33,1.7,,5.6,MWW,,,13,0.868,6,0.97,US10006DVD,US,US,US,Reviewed
08/18/2016,04:30:09,-19.8352,148.7233,Earthquake,10,1.8,,5.7,MWW,,,30,2.335,7.1,0.82,US10006EM9,US,US,US,Reviewed
08/18/2016,18:09:44,-55.9035,-123.2414,Earthquake,10,1.7,,6,MWW,,,50,27.905,7.7,0.95,US10006ESJ,US,US,US,Reviewed
08/18/2016,18:49:44,-55.7274,-123.2773,Earthquake,10,1.7,,5.5,MWC,,,50,29.649,12.1,0.67,US10006EW5,US,US,GCMT,Reviewed
08/19/2016,07:32:23,-55.2852,-31.8766,Earthquake,10,1.7,,7.4,MWW,,,18,2.852,8.4,0.79,US10006EXL,US,US,US,Reviewed
08/19/2016,07:36:02,-55.335,-30.7714,Earthquake,10,1.8,,5.7,MB,0.13,21,112,3.471,8.3,1.03,US10006GI2,US,US,US,Reviewed
08/19/2016,17:33:40,-55.215,-32.0659,Earthquake,3.35,3.2,,5.8,MWW,,,24,2.727,8.7,0.72,US10006F6X,US,US,US,Reviewed
08/19/2016,20:37:16,-55.201,-32.1126,Earthquake,6.79,3.1,,5.5,MWB,0.062,25,45,2.697,7.6,0.72,US10006F9K,US,US,US,Reviewed
08/20/2016,03:13:45,-22.9455,173.2749,Earthquake,10,1.7,,5.5,MWW,,,27,5.073,8.6,0.9,US10006FCE,US,US,US,Reviewed
08/20/2016,09:01:26,40.3942,143.6796,Earthquake,10,1.8,,6,MWW,,,36,1.666,6.9,0.59,US10006FDP,US,US,US,Reviewed
08/20/2016,15:58:05,40.3135,143.7281,Earthquake,11,1.8,,5.8,MWW,,,106,1.753,5.2,0.89,US10006FFG,US,US,US,Reviewed
08/21/2016,03:45:24,-55.3133,-31.7508,Earthquake,12,1.7,,6.1,MWW,,,17,2.929,8.3,0.78,US10006FIK,US,US,US,Reviewed
08/22/2016,09:33:08,29.8814,139.1356,Earthquake,391,1.9,,5.6,MWW,,,34,3.275,8.3,1.15,US10006FQ7,US,US,US,Reviewed
08/23/2016,19:39:45,-7.2872,122.4345,Earthquake,533,3.4,,6,MWW,,,10,1.353,5.5,1.17,US10006G2N,US,US,US,Reviewed
08/23/2016,19:40:47,-7.2131,122.5391,Earthquake,520.29,5.1,,5.8,MB,0.058,109,13,6.134,8.7,0.88,US10006GJ0,US,US,US,Reviewed
08/24/2016,01:36:33,42.723,13.1877,Earthquake,4.44,2.8,,6.2,MWW,,,25,0.123,4.4,0.68,US10006G7D,US,US,US,Reviewed
08/24/2016,02:33:29,42.8413,13.1533,Earthquake,3.25,2.1,,5.6,MWW,,,23,0.521,3.9,0.84,US10006G7W,US,US,US,Reviewed
08/24/2016,10:34:55,20.9228,94.569,Earthquake,82,1.9,,6.8,MWW,,,17,1.802,5.9,1.05,US10006GBF,US,US,US,Reviewed
08/24/2016,13:48:46,-2.9097,100.1775,Earthquake,19,1.7,,5.6,MWW,,,58,3.124,4.4,0.85,US10006GF0,US,US,US,Reviewed
08/25/2016,17:04:43,30.6141,137.8537,Earthquake,456,1.9,,5.9,MWW,,,47,2.988,4.3,0.73,US20006TY8,US,US,US,Reviewed
08/28/2016,07:23:52,-2.7862,138.4275,Earthquake,41.82,3.6,,5.5,MWW,,,13,6.172,7.3,0.79,US20006URC,US,US,US,Reviewed
08/29/2016,04:29:58,-0.0456,-17.8255,Earthquake,10,1.7,,7.1,MWW,,,24,8.561,8.4,0.87,US20006UY6,US,US,US,Reviewed
08/31/2016,03:11:34,-3.6849,152.7915,Earthquake,476,1.9,,6.8,MWW,,,12,0.803,8.1,0.63,US10006IY0,US,US,US,Reviewed
08/31/2016,22:04:35,-37.132,178.9278,Earthquake,15.41,3.2,,5.8,MWW,,,27,0.655,7.8,0.92,US10006J5Q,US,US,US,Reviewed
09/01/2016,16:37:57,-37.3586,179.1461,Earthquake,19,1.7,,7,MWW,,,21,0.698,6.8,0.88,US10006JBI,US,US,US,Reviewed
09/01/2016,16:47:15,-37.4395,179.4941,Earthquake,10.39,5.1,,5.5,MB,0.158,18,201,0.952,6.4,1.19,US10006JBT,US,US,US,Reviewed
09/01/2016,16:48:03,-37.2263,179.093,Earthquake,16.81,0.8,,5.5,MB,0.081,54,99,0.71,5.9,1.2,US10006JP4,US,US,US,Reviewed
09/01/2016,17:01:08,-37.0174,178.8907,Earthquake,10,1.7,,5.7,MB,0.062,93,37,0.716,8.8,0.97,US10006JC0,US,US,US,Reviewed
09/01/2016,17:14:06,-37.0522,178.9291,Earthquake,13.73,3.2,,6.1,MWW,,,56,0.711,7.6,0.86,US10006JD4,US,US,US,Reviewed
09/01/2016,17:36:00,-37.0274,179.0179,Earthquake,8.88,3.5,,5.5,MWW,,,68,0.779,9.9,0.99,US10006JDX,US,US,US,Reviewed
09/01/2016,19:18:32,-37.2309,178.6028,Earthquake,10.47,2.8,,5.5,MB,0.048,149,58,0.406,4.9,0.98,US10006JF5,US,US,US,Reviewed
09/01/2016,20:04:17,0.5533,98.6145,Earthquake,35,1.8,,5.5,MWW,,,34,1.278,7.1,1.26,US10006JG1,US,US,US,Reviewed
09/01/2016,20:06:10,-37.3176,178.7148,Earthquake,10,1.8,,5.5,MB,0.068,75,72,0.406,9.5,1,US10006JFZ,US,US,US,Reviewed
09/02/2016,01:57:51,-55.3295,-30.9179,Earthquake,8,1.7,,5.5,MWB,0.062,25,25,3.389,8.9,0.92,US10006JJ6,US,US,US,Reviewed
09/02/2016,11:23:06,-19.5002,-173.7059,Earthquake,10,1.7,,5.5,MWB,0.052,35,27,3.594,5.6,1.32,US10006JMT,US,US,US,Reviewed
09/03/2016,03:27:57,40.3208333,-125.6876667,Earthquake,28.57,31.61,21,5.64,MW,,6,313,1.042,3.32,0.28,NC72689331,NC,NC,NC,Reviewed
09/03/2016,12:02:44,36.4251,-96.9291,Earthquake,5.557,6.1,,5.8,MWW,,,69,,1.2,0.7,US10006JXS,US,TUL,US,Reviewed
09/03/2016,14:04:48,20.2816,147.3955,Earthquake,10,1.8,,5.5,MB,0.039,231,49,5.241,8,0.68,US10006JZI,US,US,US,Reviewed
09/04/2016,02:38:12,8.3989,125.8874,Earthquake,16,1.6,,5.8,MWW,,,14,1.355,6.9,0.94,US10006K8F,US,US,US,Reviewed
09/05/2016,15:19:04,-37.127,178.6986,Earthquake,27,1.8,,5.9,MWW,,,62,0.535,8.8,1.06,US10006KLG,US,US,US,Reviewed
09/05/2016,22:54:04,54.4153,168.5415,Earthquake,8,1.8,,6.1,MWW,,,33,3.718,6.5,0.94,US10006KPQ,US,US,US,Reviewed
09/06/2016,04:13:31,-10.8889,165.9801,Earthquake,40.14,3.9,,5.6,MWW,,,25,6.111,8.1,0.79,US10006MBT,US,US,US,Reviewed
09/08/2016,21:46:20,-54.6136,158.7126,Earthquake,10,1.6,,6.1,MWW,,,45,0.182,7.3,0.81,US10006N6R,US,US,US,Reviewed
09/09/2016,00:03:45,-31.3775,-65.8254,Earthquake,157.56,4.1,,5.6,MWW,,,12,2.448,6.6,0.89,US10006N81,US,US,US,Reviewed
09/10/2016,10:08:20,-5.573,-76.9536,Earthquake,121,1.8,,6.1,MWW,,,35,2.111,5.8,0.85,US10006NKG,US,US,US,Reviewed
09/10/2016,12:27:33,-1.0355,31.6181,Earthquake,40,1.9,,5.9,MWW,,,21,5.634,8.9,0.88,US10006NKX,US,US,US,Reviewed
09/12/2016,06:51:53,-28.7552,-112.3053,Earthquake,10,1.7,,5.8,MWW,,,52,2.995,10.2,0.73,US10006NYK,US,US,US,Reviewed
09/14/2016,01:58:32,7.3736,-76.1686,Earthquake,18,1.8,,6,MWW,,,32,3.112,6.6,1.18,US10006PDP,US,US,US,Reviewed
09/14/2016,07:25:00,-9.329,159.1673,Earthquake,14,1.7,,6,MWW,,,15,0.777,6.5,1.24,US10006PFN,US,US,US,Reviewed
09/15/2016,05:57:24,12.44,-86.6423,Earthquake,10,1.8,,5.7,MWW,,,43,0.081,5,0.63,US10006PPY,US,US,US,Reviewed
09/16/2016,18:38:05,-29.1551,60.9158,Earthquake,10,1.7,,5.5,MWB,0.062,25,18,9.226,8.7,0.59,US10006Q7U,US,US,US,Reviewed
09/17/2016,01:20:18,-2.0829,140.5718,Earthquake,9,1.7,,6,MWW,,,12,6.79,7.3,0.94,US10006QAS,US,US,US,Reviewed
09/17/2016,02:30:57,-4.4346,102.7537,Earthquake,59.05,4.1,,5.5,MB,0.049,145,39,0.214,8.1,0.8,US10006QBK,US,US,US,Reviewed
09/17/2016,02:31:59,-16.0566,167.4862,Earthquake,31,1.8,,5.8,MWW,,,18,4.701,7.8,1.12,US10006QBN,US,US,US,Reviewed
09/18/2016,07:17:37,-2.0354,140.4805,Earthquake,10,1.7,,5.8,MWW,,,18,6.881,7.6,0.72,US10006QM4,US,US,US,Reviewed
09/20/2016,16:21:17,30.5017,142.0478,Earthquake,9,1.6,,6.1,MWW,,,19,3.225,4.2,0.49,US10006R42,US,US,US,Reviewed
09/22/2016,16:07:27,-59.4722,-27.4883,Earthquake,8,1.7,,5.5,MWB,0.078,16,31,7.163,9.6,0.97,US10006RP9,US,US,US,Reviewed
09/22/2016,20:06:12,-21.5525,33.4112,Earthquake,10,1.7,,5.6,MWW,,,39,4.724,8.9,1.17,US10006RRF,US,US,US,Reviewed
09/23/2016,00:14:35,34.4619,141.6368,Earthquake,10,1.7,,6.2,MWW,,,17,1.376,6,0.83,US10006RTE,US,US,US,Reviewed
09/23/2016,22:53:10,6.5717,126.4918,Earthquake,65,1.8,,6.3,MWW,,,13,1.032,2.3,0.93,US10006S4V,US,US,US,Reviewed
09/23/2016,23:11:21,45.7275,26.6097,Earthquake,92,1.8,,5.6,MWW,,,10,0.307,4,0.96,US10006S5C,US,US,US,Reviewed
09/24/2016,04:02:16,-32.6081,-178.0078,Earthquake,10,1.7,,5.6,MWW,,,36,3.353,8.8,0.88,US10006S8F,US,US,US,Reviewed
09/24/2016,11:04:30,-1.9534,140.5974,Earthquake,8,1.7,,5.9,MWW,,,20,6.765,7.9,1.04,US10006SAY,US,US,US,Reviewed
09/24/2016,11:09:44,-1.8499,140.5604,Earthquake,13.76,3.1,,5.7,MWC,,,25,6.804,7.7,0.87,US10006SB0,US,US,GCMT,Reviewed
09/24/2016,21:07:16,-18.1706,-174.984,Earthquake,202,1.8,,6.4,MWW,,,17,4.879,8.2,0.87,US10006SCL,US,US,US,Reviewed
09/24/2016,21:28:42,-19.7819,-178.2443,Earthquake,596.4,3.5,,6.9,MWW,,,9,4.051,9.2,0.82,US10006SCR,US,US,US,Reviewed
09/25/2016,04:28:40,-32.3987,-177.7666,Earthquake,10,1.7,,5.6,MWW,,,55,3.146,7.4,1.16,US10006SHR,US,US,US,Reviewed
09/26/2016,05:19:58,27.4646,128.578,Earthquake,38,1.8,,5.7,MWW,,,28,0.682,2.4,0.93,US10006SP7,US,US,US,Reviewed
09/28/2016,16:48:56,12.4417,-86.5146,Earthquake,7.56,2.5,,5.5,MWW,,,90,0.188,5.9,0.79,US10006TK4,US,US,US,Reviewed
09/29/2016,00:21:10,-35.6012,-103.8967,Earthquake,10,1.7,,5.5,MWC,,,36,9.639,10.1,0.73,US10006TPD,US,US,GCMT,Reviewed
10/01/2016,00:33:01,-23.6806,-174.9261,Earthquake,10,1.8,,5.6,MWW,,,62,6.16,8.4,0.92,US10006U90,US,US,US,Reviewed
10/04/2016,14:00:47,27.8519,141.9442,Earthquake,35,1.9,,5.7,MWW,,35,16,0.783,6.4,0.85,USD0007JX3,US,US,US,Reviewed
10/05/2016,20:53:40,7.1427,-34.3336,Earthquake,10,1.8,,5.5,MWB,0.036,75,48,12.979,10.5,0.98,US20007C73,US,US,US,Reviewed
10/06/2016,15:51:59,22.6258,121.436,Earthquake,14,1.6,,5.8,MWW,,,18,0.38,4.2,1.09,US20007CCF,US,US,US,Reviewed
10/06/2016,20:57:09,-4.0427,-103.9169,Earthquake,10,1.8,,5.6,MWB,0.052,35,52,14.023,9.9,0.85,US20007CFA,US,US,US,Reviewed
10/08/2016,04:37:41,-36.0277,-101.0092,Earthquake,10,1.7,,5.6,MWC,,,51,11.357,10.8,0.67,US20007CRF,US,US,GCMT,Reviewed
10/08/2016,19:41:21,-37.1241,178.64,Earthquake,35,1.8,,5.8,MWW,,,27,0.511,7.6,0.76,US20007CU1,US,US,US,Reviewed
